X,Y,u_x_actual,u_y_actual,u_pred,v_pred,err_u,err_v,pct_err_u,pct_err_v
-0.18,-0.21,0.007947027,0.002759798,0.00801032,0.0016416684,6.329336542892396e-05,0.0011181296206932067,0.7964408001750082,40.51490800026693
-0.16,-0.25,0.008479605,0.003265174,0.008573346,0.0020008162,9.374083997726497e-05,0.0012643578335990906,1.1054859274372446,38.72252546415874
-0.16,-0.23,0.008466905,0.003017502,0.008534756,0.0018367916,6.785055777549717e-05,0.0011807103654403687,0.8013619826311642,39.12873514053574
-0.5,0.1099999999999999,8.857858644660016e-22,3.2235106029210074e-21,3.0063093e-06,-0.00023753941,3.006309270858764e-06,0.0002375394105911255,0.0,0.0
-0.48,0.1099999999999999,0.0003693587707497374,-0.000191,0.00051538646,-0.00030113757,0.0001460276914618715,0.00011013756656646728,39.53546064858819,57.66364741699858
-0.46,0.09,0.0007618320040249462,-0.000304,0.0010206848,-0.00028561428,0.0002588528342700367,1.8385718107223527e-05,33.97767918680935,6.047933587902476
-0.44,0.07,0.001174395,-0.000343,0.0015225708,-0.00025644898,0.00034817584846496587,8.655101585388182e-05,29.64725228436479,25.233532318915984
-0.42,0.05,0.001605471,-0.000315,0.0020223036,-0.00021167845,0.0004168326408424377,0.00010332155466079713,25.963261923911286,32.8004935431102
-0.4,0.03,0.002054741,-0.000228,0.0025205426,-0.00015011057,0.0004658015918102263,7.788942742347719e-05,22.66960126897873,34.16202957170052
-0.38,0.01,0.002522632,-8.74e-05,0.003017366,-7.171556e-05,0.0004947339324645997,1.568443646430969e-05,19.611815455627283,17.945579478615205
-0.36,-0.01,0.003009765,9.76908783838698e-05,0.00351372,2.283603e-05,0.0005039548865413664,7.485484885429827e-05,16.7439945158963,76.62419469723788
-0.34,-0.03,0.003516355,0.0003197977841012708,0.0040113814,0.000132896,0.0004950264175128936,0.0001869017779939405,14.077828248652185,58.44373766353367
-0.32,-0.05,0.004041631,0.000570389516203965,0.00451212,0.00025870278,0.00047048903827094993,0.0003116867314272774,11.641068624794046,54.64454071694783
-0.3,-0.07,0.004583378,0.0008407007222173228,0.0050154924,0.00040062144,0.0004321144392700196,0.00044007927823043014,9.427859523478526,52.34672298957164
-0.28,-0.09,0.005137807,0.001122311,0.0055182613,0.0005575679,0.0003804543432407376,0.0005647430757389068,7.404994840030729,50.31965967890423
-0.26,-0.11,0.005699846,0.001407892,0.006016299,0.0007269196,0.00031645312853240994,0.0006809723787708282,5.55195927280158,48.36822560045999
-0.24,-0.13,0.006263814,0.001691842,0.006508503,0.0009056255,0.0002446891092166897,0.0007862164778633118,3.906391684310704,46.47103440293549
-0.22,-0.15,0.006824264,0.001970603,0.00699817,0.0010915585,0.00017390616720771787,0.0008790445137767792,2.5483505211363138,44.607894831012594
-0.2,-0.17,0.00737675,0.002242592,0.0074911565,0.0012828782,0.00011440645885467567,0.0009597137799186705,1.5509060067736562,42.79484542523431
-0.18,-0.19,0.007918321,0.002507843,0.007992987,0.001477275,7.466558967018054e-05,0.0010305679562740326,0.9429472443739086,41.093798785411714
-0.16,-0.21,0.008447722,0.002767506,0.008506652,0.0016716942,5.8929967763901234e-05,0.0010958117808876036,0.6975841269859643,39.59564246247718
-0.14,-0.25,0.008974722,0.003272436,0.009070288,0.0020276047,9.556638992118914e-05,0.001244831271062851,1.064839556269143,38.039896611052164
-0.14,-0.23,0.008965317,0.003023341,0.009032078,0.0018633269,6.676108732986408e-05,0.0011600141226444246,0.7446595288249604,38.36861679329009
-0.5,0.13,7.910464648866678e-20,5.7337478794971244e-21,5.722046e-06,-0.0003055334,5.722045898437421e-06,0.00030553340911865234,0.0,0.0
-0.48,0.13,0.0003728584387915386,-0.000233,0.0005180612,-0.0003763251,0.00014520278185436596,0.0001433251006603241,38.943139472712154,61.512918738336516
-0.46,0.1099999999999999,0.0007684985603865487,-0.000381,0.0010245293,-0.000361301,0.00025603077749644686,1.9698995113372794e-05,33.315713352496765,5.170339924769762
-0.44,0.09,0.001183142,-0.000449,0.001526814,-0.0003341213,0.00034367195411491385,0.00011487871313095095,29.047397025455425,25.585459494643864
-0.42,0.07,0.001614773,-0.000447,0.0020259693,-0.00029271096,0.00041119632649612436,0.0001542890400886536,25.46465209017765,34.51656377822228
-0.4,0.05,0.002062838,-0.000382,0.0025231242,-0.0002357997,0.00046028621798706055,0.00014620029997825624,22.31325087026032,38.27232983723985
-0.38,0.03,0.002527634,-0.000263,0.0030188486,-0.00016300753,0.0004912145980033875,9.999247241020202e-05,19.433770791316604,38.01995148676883
-0.36,0.01,0.003009765,-9.77e-05,0.0035133027,-7.479638e-05,0.0005035376540279387,2.2903621387481693e-05,16.730131888301532,23.442805923727423
-0.34,-0.01,0.003509635,0.00010639408891788888,0.00400798,2.8058887e-05,0.0004983452274703979,7.833520238987374e-05,14.199346298700515,73.62740090789256
-0.32,-0.03,0.004026961,0.00034127140874507276,0.0045051984,0.00014533475,0.00047823744889640817,0.0001959366583311781,11.875889756479097,57.41373385238414
-0.3,-0.05,0.004560353,0.0005988337187082616,0.0050065555,0.0002775602,0.00044620246784400977,0.0003212735144407598,9.784384407172203,53.649870473856375
-0.28,-0.07,0.005107096,0.0008711531701036252,0.0055105835,0.00042498857,0.0004034875199356077,0.00044616460227449317,7.900527421759993,51.21540247869626
-0.26,-0.09,0.005663237,0.00115102,0.0060131103,0.0005860962,0.0003498732800369265,0.0005649238026332855,6.17797348118976,49.08027685299
-0.24,-0.11,0.006223991,0.001432503,0.0065100156,0.00075794756,0.0002860245770778657,0.0006745554358749389,4.595517202352409,47.089286087005675
-0.22,-0.13,0.006784384,0.001711339,0.007001236,0.00093782693,0.00021685208112335198,0.0007735120685234071,3.1963414972288122,45.199231042090844
-0.2,-0.15,0.00733994,0.00198504,0.007490903,0.001123786,0.00015096313911438022,0.0008612540274047851,2.056735329095064,43.3872379098046
-0.18,-0.17,0.007887224,0.002252722,0.007985182,0.0013140887,9.79581064949036e-05,0.0009386332977981567,1.2419845879222347,41.66662809694923
-0.16,-0.19,0.008424174,0.002514751,0.008488968,0.0015063621,6.47940147171025e-05,0.001008388889623642,0.7691438319899673,40.0989557066939
-0.14,-0.21,0.008950188,0.002772305,0.009004235,0.0016977713,5.404726763916061e-05,0.0010745337487983704,0.6038674007647729,38.759579079443654
-0.12,-0.25,0.009472858,0.003277296,0.009566773,0.002050735,9.391472915840082e-05,0.0012265609435997008,0.9914086029622826,37.42600435235941
-0.12,-0.23,0.009466017,0.003026972,0.009529859,0.0018861145,6.38418275909422e-05,0.001140857521888733,0.6744317867899687,37.68972827924186
-0.5,0.15,4.04378235104499e-21,-2.7e-20,7.748604e-06,-0.00038173422,7.748603820800778e-06,0.0003817342221736908,0.0,0.0
-0.48,0.15,0.00037841786618123885,-0.00028,0.00051973015,-0.00045911968,0.00014131228451837662,0.00017911967754364016,37.34292092083643,63.97131340844292
-0.46,0.13,0.000778529213798892,-0.000464,0.0010269359,-0.00044376776,0.00024840666161691,2.0232243776321414e-05,31.90717280919889,4.360397365586512
-0.44,0.1099999999999999,0.001195967,-0.000562,0.0015305392,-0.00041764602,0.0003345722444133758,0.00014435397934913635,27.975039814089836,25.685761450024263
-0.42,0.09,0.001628568,-0.000584,0.002030287,-0.0003785789,0.0004017189379520417,0.00020542109870910644,24.66700426092381,35.17484566936754
-0.4,0.07,0.002075796,-0.00054,0.0025270656,-0.00032507256,0.0004512695751228333,0.00021492744326591492,21.739591709533755,39.801378382576836
-0.38,0.05,0.002537969,-0.000441,0.0030219555,-0.00025665015,0.0004839864901123045,0.00018434985017776488,19.069834584752787,41.80268711513943
-0.36,0.03,0.003015732,-0.000294,0.003515251,-0.00017351657,0.0004995189808540343,0.00012048342847824096,16.563772273333115,40.980757985796245
-0.34,0.01,0.003509635,-0.000106,0.004007552,-7.647276e-05,0.0004979168190860747,2.952724075317383e-05,14.187139662274701,27.855887502994182
-0.32,-0.01,0.004019738,0.0001135944231159078,0.004501,3.3874065e-05,0.0004812620467300414,7.972035843199361e-05,11.972473000231393,70.17981714705283
-0.3,-0.03,0.00454525,0.00035860474798018186,0.0049984045,0.00015777722,0.0004531545326709749,0.0002008275279694244,9.969848361937736,56.00247322451042
-0.28,-0.05,0.005084294,0.0006212097172053123,0.0055007897,0.0002959594,0.0004164957317409519,0.0003252503041537071,8.191810539299103,52.35756865120166
-0.26,-0.07,0.005633866,0.0008944686821836877,0.006005645,0.00044834614,0.0003717787982788082,0.00044612254418319945,6.59899966166764,49.875703092708605
-0.24,-0.09,0.006190053,0.001172371,0.0065079704,0.000612922,0.00031791739270400996,0.0005594489871940612,5.135939752115369,47.719449491164596
-0.22,-0.11,0.006748488,0.001450224,0.007004041,0.0007867478,0.00025555322471809347,0.0006634762165775299,3.7868219476435825,45.749912880874255
-0.2,-0.13,0.007304905,0.001724858,0.007494796,0.00096732005,0.00018989106747627216,0.0007575379452304839,2.599500848762197,43.91885855128271
-0.18,-0.15,0.007855674,0.001994603,0.007985074,0.0011529252,0.00012940007307624818,0.0008416778066902162,1.6472179608808635,42.197760992549206
-0.16,-0.17,0.008398193,0.002259074,0.008481007,0.0013418496,8.281406934928896e-05,0.0009172244344940184,0.9860939055495505,40.6017879225744
-0.14,-0.19,0.008931092,0.002518834,0.008986704,0.0015317574,5.561205149459854e-05,0.0009870765856590273,0.6226791919129099,39.187837930527664
-0.12,-0.21,0.009454249,0.002775029,0.00950307,0.0017201826,4.882126505470312e-05,0.0010548464023628235,0.5163949569627702,38.012085724611296
-0.1,-0.25,0.009973554,0.003280414,0.01006284,0.002070602,8.92858358821861e-05,0.0012098119704380037,0.8952258731660359,36.87985633636497
-0.1,-0.23,0.009968682,0.003029057,0.010028083,0.0019055344,5.940087739753769e-05,0.0011235225835628509,0.595874935097114,37.09149691018858
-0.5,0.1699999999999999,-6.360000000000001e-21,8.678153083321114e-23,1.0591e-05,-0.000466533,1.0591000318527228e-05,0.00046653300523757935,0.0,0.0
-0.48,0.1699999999999999,0.00038772480975345905,-0.000334,0.0005220473,-0.00055000186,0.00013432247151179974,0.000216001859664917,34.64376489015774,64.67121546853802
-0.46,0.15,0.0007940669344544607,-0.000558,0.001027938,-0.00053331256,0.00023387104405162755,2.4687440872192394e-05,29.45230860321636,4.424272557740572
-0.44,0.13,0.001214823,-0.000685,0.0015324019,-0.0005074702,0.00031757888956260674,0.00017752977967262263,26.14198854998685,25.916756156587244
-0.42,0.1099999999999999,0.001648408,-0.000729,0.0020336583,-0.00046992302,0.0003852503256721496,0.00025907698059082036,23.371054112340488,35.538680465133105
-0.4,0.09,0.002094732,-0.000705,0.0025312975,-0.0004188791,0.0004365655049018858,0.00028612090826034546,20.841114992365885,40.58452599437524
-0.38,0.07,0.002554339,-0.000623,0.0030261092,-0.00035373122,0.00047177018879508963,0.0002692687849998474,18.46936482569814,43.221313804148856
-0.36,0.05,0.003027989,-0.000492,0.003518898,-0.00027455017,0.0004909090400562286,0.00021744983029365543,16.21237858051098,44.197119978385246
-0.34,0.03,0.003516355,-0.00032,0.00400988,-0.00018208474,0.0004935251255226134,0.0001379152607917786,14.035133697326163,43.09851899743081
-0.32,0.01,0.004019738,-0.000114,0.004500348,-7.7124685e-05,0.00048061012092781054,3.6875314950943e-05,11.956254883472766,32.34676750082719
-0.3,-0.01,0.004537776,0.0001194162275819284,0.0049931854,4.0069222e-05,0.0004554094009628293,7.934700513167205e-05,10.035960368313228,66.4457475657855
-0.28,-0.03,0.005069225,0.00037228028889431473,0.0054914467,0.00017012283,0.00042222170367240894,0.0002021574568344545,8.329117442457356,54.302487363719706
-0.26,-0.05,0.005611854,0.0006384045082032947,0.0059953183,0.00031382963,0.00038346429357147185,0.0003245748775899677,6.833112436130231,50.84157041801613
-0.24,-0.07,0.00616254,0.0009118750628150212,0.006501112,0.00047056377,0.0003385721332645414,0.0004413112934745061,5.494035466942875,48.396026108242026
-0.22,-0.09,0.006717556,0.001187796,0.0070033073,0.00063805655,0.0002857513425292965,0.0005497394535503388,4.253799187223693,46.28231224472374
-0.2,-0.11,0.007273003,0.001462534,0.0074988455,0.0008132756,0.00022584245803070058,0.0006492584243621825,3.1052160714178254,44.39270638235983
-0.18,-0.13,0.007825277,0.001733795,0.0079895705,0.000994131,0.00016429349846649142,0.0007396640309524536,2.099523102715615,42.661562119653915
-0.16,-0.15,0.008371473,0.002000527,0.008480974,0.0011790358,0.00010950054173660198,0.0008214912469882967,1.3080200071911117,41.06374205338377
-0.14,-0.17,0.008909659,0.002262685,0.008978792,0.0013662726,6.913253490066495e-05,0.0008964124312973022,0.7759279552748871,39.617199534946415
-0.12,-0.19,0.009438993,0.002520935,0.009486258,0.0015537366,4.726502993774445e-05,0.000967198372898102,0.5007422925066737,38.366652567325296
-0.1,-0.21,0.009959705,0.002776345,0.010003116,0.0017393157,4.341098181724623e-05,0.001037029311389923,0.43586614078676256,37.35232153748627
-0.08,-0.25,0.0104763563672802,0.003282314,0.010558534,0.0020876378,8.217804629592589e-05,0.0011946762179031374,0.7844143843043055,36.39737751790771
-0.08,-0.23,0.0104729866901013,0.003030118,0.010526679,0.001922071,5.3692766132677414e-05,0.0011080470199279786,0.512678643843078,36.56778448654404
-0.5,0.19,-1.64e-20,-1.67e-20,1.706928e-05,-0.00056052953,1.7069280147552507e-05,0.0005605295300483704,0.0,0.0
-0.48,0.19,0.0004046786184104668,-0.000402,0.0005279407,-0.00064942986,0.00012326207210695876,0.00024742985773086546,30.459250007109013,61.549715853449115
-0.46,0.1699999999999999,0.0008193344268456626,-0.000668,0.0010293461,-0.00063039735,0.0002100117113932443,3.7602650403976414e-05,25.63198915023792,5.629139282032398
-0.44,0.15,0.001243117,-0.000821,0.0015325472,-0.0006038919,0.00028943017588424686,0.00021710809087753297,23.282617475607434,26.44434724452289
-0.42,0.13,0.001676794,-0.000885,0.002034843,-0.0005671084,0.00035804896798706065,0.00031789160728454594,21.353187570271643,35.91995562537242
-0.4,0.1099999999999999,0.002121393,-0.000878,0.002534248,-0.00051788613,0.00041285493481826776,0.00036011386799812315,19.46150170280885,41.0152469246154
-0.38,0.09,0.002577893,-0.000811,0.0030302256,-0.00045514107,0.0004523326345748902,0.00035585893249511717,17.54660238322111,43.879029900754276
-0.36,0.07,0.003047202,-0.000694,0.003523402,-0.0003789179,0.00047619991602706893,0.00031508209729194637,15.627448263261472,45.40087857232657
-0.34,0.05,0.003530078,-0.000535,0.004014205,-0.00028990954,0.00048412718755912795,0.0002450904583930969,13.714348169052581,45.81130063422372
-0.32,0.03,0.004026961,-0.000341,0.0045030937,-0.00018906966,0.0004761326598777772,0.00015193034148216247,11.82362232655785,44.55435234081011
-0.3,0.01,0.004537776,-0.000119,0.00499212,-7.6983124e-05,0.0004543439679374692,4.201687598228455e-05,10.012481178830095,35.30829914477693
-0.28,-0.01,0.005061734,0.00012401637052417245,0.00548514,4.6472996e-05,0.000423405787197113,7.754337405086007e-05,8.364836777221264,62.52672427286189
-0.26,-0.03,0.00559721,0.0003828164904351487,0.0059849024,0.00018229336,0.0003876923818969726,0.00020052313497021342,6.926529143930147,52.38100760557053
-0.24,-0.05,0.006141751,0.0006512831286099086,0.006490506,0.00033103675,0.0003487552317848206,0.00032024638210798604,5.67843326414276,49.171607253440804
-0.22,-0.07,0.00669225,0.0009244937596419198,0.00699725,0.000491634,0.0003050000205039975,0.00043285974837330404,4.557510859636109,46.821273140984935
-0.2,-0.09,0.007245247,0.001198545,0.0074993297,0.00066137314,0.00025408274576950093,0.0005371718615722657,3.5068886646583746,44.81866442830813
-0.18,-0.11,0.007797317,0.001470685,0.0079946,0.0008376017,0.0001972826403694155,0.0006330832787132263,2.5301349216585076,43.04683047105439
-0.16,-0.13,0.008345448,0.001739308,0.008485794,0.0010183342,0.0001403460673828124,0.0007209738198833465,1.6817080087589353,41.45176241834952
-0.14,-0.15,0.008887342,0.002003817,0.008978739,0.0012022182,9.139738083648735e-05,0.0008015987654609682,1.0283995016337546,40.00359141882558
-0.12,-0.17,0.009421596,0.002264389,0.009478584,0.001387611,5.6987931922911766e-05,0.0008767779684677123,0.6048649498759208,38.72028915825471
-0.1,-0.19,0.009947768,0.002521723,0.009987488,0.0015725791,3.972038901519856e-05,0.0009491438545684815,0.3992894588534691,37.63870395632198
-0.08,-0.21,0.0104663371265526,0.002776776,0.010504115,0.0017555319,3.777824634359529e-05,0.0010212441227207183,0.3609500237456873,36.77805205463884
-0.06,-0.25,0.0109808264205438,0.003283399,0.011053987,0.0021022744,7.316042685686502e-05,0.0011811245523204806,0.6662561091029606,35.97261716655455
-0.06,-0.23,0.010978599,0.003030555,0.011025526,0.0019360855,4.6926629520415916e-05,0.0010944694778251647,0.42743732165111337,36.114489848399536
-0.5,0.21,1.6703123649187728e-19,3.094052411988892e-21,3.060326e-05,-0.0006640032,3.0603259801864455e-05,0.0006640031933784485,0.0,0.0
-0.48,0.21,0.0004401276153346464,-0.000496,0.00054094195,-0.0007577166,0.0001008143383244112,0.0002617165961265564,22.905706166098682,52.76544276745088
-0.46,0.19,0.000863404550302164,-0.000801,0.0010343008,-0.0007353611,0.00017089622403369722,6.56388709545135e-05,19.79329666190536,8.19461559981442
-0.44,0.1699999999999999,0.001286998,-0.000976,0.0015328489,-0.00070720166,0.0002458509243984223,0.00026879834032058714,19.102665613965396,27.540813557437204
-0.42,0.15,0.001717763,-0.001055295,0.0020339228,-0.000670366,0.0003161598212833405,0.0003849290107917785,18.40532257845468,36.475962720545304
-0.4,0.13,0.002158422,-0.001060891,0.0025346354,-0.0006223172,0.00037621336500930774,0.00043857380506134034,17.430019014321932,41.34013815381037
-0.38,0.11,0.002610339,-0.001006056,0.0030327104,-0.0005614646,0.0004223714032039641,0.00044459142208671566,16.180710750747856,44.191518373402246
-0.36,0.09,0.003074425,-0.000901,0.003527496,-0.00048745796,0.00045307101006507875,0.0004135420391559601,14.736772244080724,45.89811755338069
-0.34,0.07,0.003551374,-0.000753,0.004019201,-0.00040099397,0.0004678268018493653,0.0003520060269832611,13.173121215883354,46.747148337750474
-0.32,0.05,0.004041631,-0.00057,0.004508108,-0.00030310825,0.00046647690061950645,0.00026689175486564634,11.541798363569223,46.82311488870989
-0.3,0.03,0.00454525,-0.000359,0.004995156,-0.00019477308,0.00044990607953071613,0.00016422692203521728,9.89837917673871,45.74566073404382
